key,recruitmentkey,firstname,lastname,slug,hometown,state,highschool,classyear,pos,height,height_in,weight,consensus_rating,consensus_st,consensus_pos,consensus_ovr,on3_rating,on3_st,on3_pos,on3_ovr,s247_rating,s247_st,s247_pos,s247_ovr,espn_rating,espn_st,espn_pos,espn_ovr,rivals_rating,rivals_st,rivals_pos,rivals_ovr,committed,
9106,5260,B.J.,Chitty,bj-chitty-9106,Dothan, AL,Northview,2010,WR,'6-3,75.0,177,80.56666666666666,47,172,1379,null,null,null,null,70,null,null,null,78,null,63,null,5.6,null,null,null,Troy,
25573,3292,Connor,Halliday,connor-halliday-25573,Spokane, WA,Ferris,2010,QB,'6-5,77.0,185,80.53571428571428,18,97,1380,null,null,null,null,null,null,null,null,67,null,168,null,5.6,15,37,null,Washington State,
79934,3437,Logan,Winkles,logan-winkles-79934,Thomaston, GA,Upson-Lee,2010,RB,'6-1,73.0,240,80.53571428571428,114,144,1381,null,null,null,null,null,null,null,null,67,null,114,null,5.6,null,7,null,NC State,
60434,5466,Jeremy,Higgins,jeremy-higgins-60434,Honolulu, HI,St Louis School,2010,QB,'6-2,74.0,190,80.51818181818182,17,98,1382,null,null,null,null,null,null,null,null,76,null,71,null,5.2,null,null,null,Utah State,
76697,3004,Kyle,Klein,kyle-klein-76697,Loveland, CO,Loveland,2010,ATH,'6-4,76.0,210,80.45,15,59,1383,null,null,null,null,null,null,null,null,71,null,139,null,5.5,15,null,null,Kansas State,
25892,3252,Cooper,Pelluer,cooper-pelluer-25892,Sammamish, WA,Skyline,2010,LB,'6-3,75.0,220,80.45,19,165,1384,null,null,null,null,null,null,null,null,71,null,143,null,5.5,null,null,null,Washington,
27570,3441,D.J.,Green,dj-green-27570,Macon, GA,Westside,2010,S,'6-4,76.0,205,80.45,115,104,1385,null,null,null,null,null,null,null,null,71,null,175,null,5.5,null,null,null,NC State,
18109,3675,Cameron,Stingily,cameron-stingily-18109,Romeoville, IL,Romeoville,2010,LB,'6-2,74.0,230,80.45,34,166,1386,null,null,null,null,null,null,null,null,71,null,99,null,5.5,null,null,null,Northern Illinois,
84831,4988,Mason,Myers,mason-myers-84831,Moore, OK,Southmoore,2010,IOL,'6-3,75.0,268,80.45,28,108,1387,null,null,null,null,null,null,null,null,71,null,147,null,5.5,30,null,null,Colorado State,
115795,4989,Trevor,Murphy,trevor-murphy-115795,Jefferson, TX,Jefferson,2010,DL,'6-3,75.0,275,80.45,221,118,1388,null,null,null,null,null,null,null,null,71,null,179,null,5.5,null,null,null,Signed,
6878,5606,Antonio,Belt,antonio-belt-6878,District Heights, MD,Forestville Military Academy,2010,WR,'6-0,72.0,170,80.45,29,173,1389,null,null,null,null,null,null,null,null,71,null,208,null,5.5,null,null,null,Temple,
112442,52214,Thomas,Roberson,thomas-roberson-112442,Tulsa, OK,Union,2010,WR,'6-3,75.0,193,80.45,29,174,1390,null,null,null,null,null,null,null,null,71,null,210,null,5.5,25,null,null,Tulsa,
135869,3327,Martin,Jenkins,martin-jenkins-135869,Roswell, GA,Roswell,2010,CB,'5-10,70.0,170,80.43333333333334,116,131,1391,null,null,null,null,75,null,null,null,77,null,39,null,5.5,null,null,null,Clemson,
78944,2510,Leneil,Himes,leneil-himes-78944,Plymouth, IN,Plymouth,2010,TE,'6-3,75.0,245,80.34545454545454,15,75,1392,null,null,null,null,null,null,null,null,74,null,56,null,5.3,null,null,null,Indiana,
71841,2933,Keenan,Canty,keenan-canty-71841,New Orleans, LA,Edna Karr,2010,WR,'5-9,69.0,155,80.34545454545454,43,175,1393,null,null,null,null,null,null,null,null,74,null,168,null,5.3,null,null,null,Colorado,
53458,2981,Jake,Farley,jake-farley-53458,Cedar Falls, IA,Cedar Falls,2010,CB,'6-3,75.0,215,80.34545454545454,5,132,1394,null,null,null,null,null,null,null,null,74,null,174,null,5.3,9,null,null,Kansas,
25577,3204,Connor,Hamlett,connor-hamlett-25577,Lynnwood, WA,Meadowdale,2010,TE,'6-7,79.0,266,80.34545454545454,20,76,1395,null,null,null,null,null,null,null,null,74,null,50,null,5.3,null,null,null,Oregon State,
37791,3315,Dominique,Williams,dominique-williams-37791,Brockton, MA,Brockton,2010,CB,'6-0,72.0,185,80.34545454545454,4,133,1396,null,null,null,null,null,null,null,null,74,null,183,null,5.3,9,null,null,Boston College,
6493,3509,Anthony,Ritossa,anthony-ritossa-6493,Willoughby, OH,Kirtland,2010,TE,'6-5,77.0,220,80.34545454545454,84,77,1397,null,null,null,null,null,null,null,null,74,null,52,null,5.3,null,null,null,Akron,
34784,3527,Derek,Orr,derek-orr-34784,Smithville, OH,Smithville,2010,TE,'6-6,78.0,225,80.34545454545454,85,78,1398,null,null,null,null,null,null,null,null,74,null,55,null,5.3,null,null,null,Ball State,
104414,3626,Sam,Miller,sam-miller-104414,Orrville, OH,Orrville,2010,S,'6-0,72.0,183,80.34545454545454,86,105,1399,null,null,null,null,null,null,null,null,74,null,125,null,5.3,null,null,null,Kent State,
137530,24315,Josh,Jackson,josh-jackson-137530,Gainesville, GA,Gainesville,2010,DL,'-,0,null,80.34545454545454,117,119,1400,null,null,null,null,null,null,null,null,74,109,86,null,5.3,null,null,null,Signed,
89319,52145,Mike,Rocco,mike-rocco-89319,Lynchburg, VA,Liberty Christian Academy,2010,QB,'6-3,75.0,205,80.34545454545454,36,99,1401,null,null,null,null,null,null,null,null,74,null,104,null,5.3,null,null,null,Virginia,
40265,131233,Ean,Days,ean-days-40265,Kingsland, GA,Camden County,2010,S,'5-11,71.0,190,80.34545454545454,118,106,1402,null,null,null,null,null,null,null,null,74,null,123,null,5.3,null,null,null,Illinois,
13474,131303,Braxton,Deaver,braxton-deaver-13474,Charlotte, NC,Providence,2010,TE,'6-5,77.0,240,80.34545454545454,39,79,1403,null,null,null,null,null,null,null,null,74,null,161,null,5.3,null,null,null,Duke,
135801,2546,Cornelius,Jones,cornelius-jones-135801,Spartanburg, SC,Spartanburg,2010,ATH,'6-2,74.0,197,80.26666666666667,30,60,1404,null,null,null,null,70,null,null,null,77,null,93,null,5.6,23,null,null,Michigan,
115324,2456,Trent,Pruitt,trent-pruitt-115324,Fitzgerald, GA,Fitzgerald,2010,WR,'5-10,70.0,175,80.17272727272729,119,176,1405,null,null,null,null,null,null,null,null,72,null,207,null,5.4,null,null,null,Vanderbilt,
9558,2882,Beckett,Wales,beckett-wales-9558,Venice, FL,Venice,2010,TE,'6-3,75.0,220,80.17272727272729,181,80,1406,null,null,null,null,null,null,null,null,72,null,74,null,5.4,null,null,null,Syracuse,
3537,3301,Alexander,Amidon,alexander-amidon-3537,Lakeville, CT,The Hotchkiss School,2010,WR,'5-11,71.0,179,80.17272727272729,9,177,1407,null,null,null,null,null,null,null,null,72,null,205,null,5.4,8,null,null,Boston College,
94220,3528,Odis,Prunty,odis-prunty-94220,Lakewood, OH,St. Edward,2010,CB,'5-10,70.0,175,80.17272727272729,87,134,1408,null,null,null,null,null,null,null,null,72,null,108,null,5.4,null,null,null,Ball State,
122498,3740,Zac,Rosenbauer,zac-rosenbauer-122498,Lima, OH,Shawnee,2010,EDGE,'6-2,74.0,255,80.17272727272729,88,114,1409,null,null,null,null,null,null,null,null,72,null,88,null,5.4,null,null,null,Toledo,
62290,4926,Joe,Mansour,joe-mansour-62290,Lagrange, GA,Unknown,2010,K,'6-2,74.0,189,80.17272727272729,21,12,1410,null,null,null,null,null,null,null,null,72,null,61,null,5.4,null,15,null,None,
112270,52400,Thomas,Coffman,thomas-coffman-112270,Austin, TX,Austin High,2010,WR,'5-10,70.0,160,80.17272727272729,222,178,1411,null,null,null,null,null,null,null,null,72,null,203,null,5.4,null,null,null,Colorado State,
16595,9131,Cade,Foster,cade-foster-16595,Southlake, TX,Southlake Carroll,2010,K,'6-1,73.0,224,80.13333333333334,223,13,1412,null,null,null,null,75,null,null,null,76,null,12,null,5.5,null,10,null,Alabama,
108436,3448,Stephen,Lawe,stephen-lawe-108436,Norfolk, VA,Maury,2010,DL,'6-5,77.0,270,80.06818181818181,37,120,1413,null,null,null,null,null,null,null,null,75,null,104,null,5.2,null,null,null,Virginia,
28700,3776,Damon,Magazu,damon-magazu-28700,Charlotte, NC,Providence,2010,ATH,'5-11,71.0,170,80.06818181818181,40,61,1414,null,null,null,null,null,null,null,null,75,null,141,null,5.2,null,null,null,East Carolina,
63283,3971,John,Hix,john-hix-63283,Auburn, AL,Auburn,2010,IOL,'6-2,74.0,270,80.06818181818181,48,109,1415,null,null,null,null,null,null,null,null,75,null,16,null,5.2,null,null,null,UAB,
3264,5070,Alex,Novosel,alex-novosel-3264,Littleton, CO,Chatfield,2010,OT,'6-7,79.0,275,80.06818181818181,16,89,1416,null,null,null,null,null,null,null,null,75,null,95,null,5.2,null,null,null,UNLV,
11403,5130,Bobby,Zalud,bobby-zalud-11403,Encinitas, CA,La Costa Canyon,2010,K,'5-8,68.0,165,80.06818181818181,161,14,1417,null,null,null,null,null,null,null,null,75,138,21,null,5.2,null,null,null,Arkansas State,
101364,5199,Robert,Walker,robert-walker-101364,Mamou, LA,Mamou,2010,RB,'5-7,67.0,175,80.06818181818181,44,145,1418,null,null,null,null,null,null,null,null,75,null,null,null,5.2,null,null,null,Louisiana,
77418,2212,LaCraig,Brown,lacraig-brown-77418,Monroe, LA,Richwood,2010,DL,'6-4,76.0,288,80,45,121,1419,null,null,null,null,80,null,null,null,null,null,null,null,5.5,36,null,null,Arkansas,
43468,2501,Evan,Wilson,evan-wilson-43468,Woodstock, GA,Woodstock,2010,TE,'6-6,78.0,225,80,120,81,1420,null,null,null,null,null,null,null,null,70,null,86,null,5.5,null,null,null,Illinois,
135798,2530,De'Andre,Johnson,deandre-johnson-135798,Opa Locka, FL,Monsignor Pace,2010,RB,'5-8,68.0,210,80,182,146,1421,null,null,null,null,null,null,null,null,70,null,250,null,5.5,null,null,null,Iowa,
28929,3142,Dan,Pettinato,dan-pettinato-28929,Grass Valley, CA,Nevada Union,2010,EDGE,'6-4,76.0,283,80,162,115,1422,null,null,null,null,80,null,null,null,null,null,null,null,5.5,null,null,null,Arizona,
135895,3706,Tyler,Johnson,tyler-johnson-135895,Lakewood, NJ,Lakewood,2010,TE,'6-7,79.0,240,80,25,82,1423,null,null,null,null,null,null,null,null,70,null,78,null,5.5,26,null,null,Temple,
39712,3731,Dwight,Macon,dwight-macon-39712,Steubenville, OH,Steubenville,2010,QB,'6-0,72.0,195,80,89,100,1424,null,null,null,null,null,null,null,null,70,null,258,null,5.5,71,null,null,Toledo,
35536,3745,Desmond,Bozeman,desmond-bozeman-35536,Fort Lauderdale, FL,Dillard,2010,LB,'6-0,72.0,230,80,183,167,1425,null,null,null,null,null,null,null,null,70,null,102,null,5.5,null,null,null,Western Michigan,
18911,4162,Carter,Lees,carter-lees-18911,Sugar Land, TX,Fort Bend Baptist Academy,2010,OT,'6-5,77.0,320,80,224,90,1426,null,null,null,null,80,null,null,null,null,null,null,null,5.5,null,null,null,Arizona,
105380,52424,Sean,Craig,sean-craig-105380,Tucson, AZ,Air Force Prep,2010,TE,'6-3,75.0,225,80,17,83,1427,null,null,null,null,null,null,null,null,70,null,84,null,5.5,19,null,null,Air Force,
7699,131258,Arthur,Doakes,arthur-doakes-7699,Pittsburgh, PA,Penn Hills,2010,IOL,'6-6,78.0,350,80,36,110,1428,null,null,null,null,null,null,null,null,70,null,157,null,5.5,40,null,null,Pittsburgh,
6873,2504,Antonio,Banks,antonio-banks-6873,Middletown, OH,Middletown,2010,RB,'5-11,71.0,210,79.89545454545454,90,147,1429,null,null,null,null,null,null,null,null,73,null,156,null,5.3,null,null,null,Indiana,
135795,2513,Bill,Ivan,bill-ivan-135795,Charlevoix, MI,Charlevoix,2010,OT,'6-5,77.0,260,79.89545454545454,28,91,1430,null,null,null,null,null,null,null,null,73,null,123,null,5.3,null,null,null,Indiana,
24456,2649,Cody,Webster,cody-webster-24456,Harrisburg, PA,Central Dauphin East,2010,K,'6-2,74.0,180,79.89545454545454,37,15,1431,null,null,null,null,null,null,null,null,73,null,34,null,5.3,null,25,null,Purdue,
79373,2868,Lewellyn,Coker,lewellyn-coker-79373,Warren, OH,Warren G Harding,2010,LB,'6-0,72.0,205,79.89545454545454,91,168,1432,null,null,null,null,null,null,null,null,73,null,133,null,5.3,null,null,null,Syracuse,
2719,3188,Alejandro,Maldonado,alejandro-maldonado-2719,Colton, CA,Colton,2010,K,'5-11,71.0,190,79.89545454545454,163,16,1433,null,null,null,null,null,null,null,null,73,195,30,null,5.3,null,24,null,Oregon,
37474,3539,Dominic,Flewellyn,dominic-flewellyn-37474,Maple Heights, OH,Maple Heights,2010,IOL,'6-3,75.0,275,79.89545454545454,92,111,1434,null,null,null,null,null,null,null,null,73,null,116,null,5.3,null,null,null,Bowling Green,
8891,3578,Avery,Cunningham,avery-cunningham-8891,Cincinnati, OH,Winton Woods,2010,S,'6-0,72.0,185,79.89545454545454,93,107,1435,null,null,null,null,null,null,null,null,73,null,129,null,5.3,null,null,null,Central Michigan,
117787,3671,Tyler,Loos,tyler-loos-117787,Sterling, IL,Sterling,2010,OT,'6-5,77.0,294,79.89545454545454,35,92,1436,null,null,null,null,null,null,null,null,73,null,128,null,5.3,null,null,null,Northern Illinois,
54767,3694,Jamaal,Tarrent,jamaal-tarrent-54767,Toledo, OH,Central Catholic,2010,DL,'6-3,75.0,258,79.89545454545454,94,122,1437,null,null,null,null,null,null,null,null,73,null,133,null,5.3,null,null,null,Ohio,
100124,3796,Richie,Leone,richie-leone-100124,Roswell, GA,Roswell,2010,K,'6-3,75.0,190,79.89545454545454,121,17,1438,null,null,null,null,null,null,null,null,73,null,32,null,5.3,null,16,null,Houston,
43904,3879,Forrest,Hagar,forrest-hagar-43904,San Antonio, TX,Alamo Heights,2010,EDGE,'6-3,75.0,215,79.89545454545454,225,116,1439,null,null,null,null,null,null,null,null,73,null,159,null,5.3,null,null,null,SMU,
42458,5077,Eric,Tuiloma,eric-tuiloma-42458,Las Vegas, NV,Desert Pines,2010,CB,'5-11,71.0,185,79.89545454545454,9,135,1440,null,null,null,null,null,null,null,null,73,null,139,null,5.3,null,null,null,UNLV,
107514,131232,Simon,Cvijanovic,simon-cvijanovic-107514,Cleveland, OH,Benedictine,2010,OT,'6-5,77.0,280,79.89545454545454,95,93,1441,null,null,null,null,null,null,null,null,73,null,124,null,5.3,null,null,null,Illinois,
40161,131264,Dyshawn,Davis,dyshawn-davis-40161,Woodbury, NJ,Woodbury,2010,WR,'6-3,75.0,190,79.89545454545454,26,179,1442,null,null,null,null,null,null,null,null,73,null,211,null,5.3,null,null,null,Syracuse,
16541,2373,Cadarious,Sanders,cadarious-sanders-16541,Lagrange, GA,Troup County,2010,CB,'6-0,72.0,180,79.83333333333333,122,136,1443,null,null,null,null,75,null,null,null,75,null,68,null,5.5,null,null,null,South Carolina,
69857,3650,Justin,Stumph,justin-stumph-69857,Columbus, OH,St. Charles Prep,2010,IOL,'6-3,75.0,275,79.72272727272728,96,112,1444,null,null,null,null,null,null,null,null,71,null,144,null,5.4,null,null,null,Miami (OH),
110257,3698,Taray,Carey,taray-carey-110257,Whitehall, PA,Whitehall,2010,EDGE,'6-2,74.0,210,79.72272727272728,38,117,1445,null,null,null,null,null,null,null,null,71,null,181,null,5.4,null,null,null,Temple,
114826,3744,Travonte,Boles,travonte-boles-114826,Vero Beach, FL,Vero Beach,2010,DL,'5-11,71.0,322,79.72272727272728,184,123,1446,null,null,null,null,null,null,null,null,71,null,148,null,5.4,null,null,null,Western Michigan,
21912,3791,Chris,Hill,chris-hill-21912,Houston, TX,Yates,2010,OT,'6-4,76.0,275,79.72272727272728,226,94,1447,null,null,null,null,null,null,null,null,71,null,149,null,5.4,null,null,null,Houston,
76382,5061,Kyle,Anderson,kyle-anderson-76382,Las Vegas, NV,Silverado,2010,LB,'6-3,75.0,255,79.72272727272728,10,169,1448,null,null,null,null,null,null,null,null,71,null,92,null,5.4,null,null,null,UNLV,
104540,5112,Sam,Stratton,sam-stratton-104540,Littleton, CO,Chatfield,2010,QB,'5-11,71.0,195,79.72272727272728,17,101,1449,null,null,null,null,null,null,null,null,71,null,142,null,5.4,null,null,null,Wyoming,
40214,131340,E.J.,Dunston,ej-dunston-40214,Orlando, FL,Edgewater,2010,DL,'6-2,74.0,308,79.72272727272728,185,124,1450,null,null,null,null,null,null,null,null,71,null,153,null,5.4,null,null,null,UCF,
63360,2764,John,Lloyd,john-lloyd-63360,Cincinnati, OH,Cincinnati Hills Christian Academy,2010,K,'6-2,74.0,225,79.61818181818182,97,18,1451,null,null,null,null,null,null,null,null,74,null,28,null,5.2,null,null,null,Cincinnati,
54757,2861,Jamaal,Montague,jamaal-montague-54757,Lake City, FL,Columbia,2010,WR,'6-3,75.0,190,79.61818181818182,186,180,1452,null,null,null,null,null,null,null,null,74,null,150,null,5.2,null,null,null,USF,
75320,2963,Kirby,Van Der Kamp,kirby-van-der-kamp-75320,West Des Moines, IA,Valley,2010,P,'6-4,76.0,180,79.61818181818182,6,4,1453,null,null,null,null,null,null,null,null,74,null,27,null,5.2,10,null,null,Iowa State,
65563,3520,Jordan,Hansel,jordan-hansel-65563,Independence, KY,Simon Kenton,2010,OT,'6-4,76.0,300,79.61818181818182,10,95,1454,null,null,null,null,null,null,null,null,74,null,114,null,5.2,null,null,null,Ball State,
73144,3587,Kenneth,McClendon,kenneth-mcclendon-73144,Saint Louis, MO,DeSmet,2010,EDGE,'6-2,74.0,223,79.61818181818182,18,118,1455,null,null,null,null,null,null,null,null,74,null,129,null,5.2,null,null,null,Central Michigan,
76964,3592,Kyle,Smith,kyle-smith-76964,Lancaster, PA,Lancaster Catholic,2010,QB,'6-3,75.0,183,79.61818181818182,39,102,1456,null,null,null,null,null,null,null,null,74,null,106,null,5.2,null,null,null,Central Michigan,
35326,3603,Desdan,Hester,desdan-hester-35326,Atlanta, GA,McNair,2010,LB,'6-2,74.0,221,79.61818181818182,123,170,1457,null,null,null,null,null,null,null,null,74,null,60,null,5.2,null,null,null,Eastern Michigan,
102412,3627,Roosevelt,Nix-Jones,roosevelt-nix-jones-102412,Reynoldsburg, OH,Reynoldsburg,2010,DL,'5-11,71.0,260,79.61818181818182,98,125,1458,null,null,null,null,null,null,null,null,74,null,122,null,5.2,null,null,null,Kent State,
110859,3898,Taylor,Peterson,taylor-peterson-110859,Auburn, AL,Auburn,2010,IOL,'6-4,76.0,295,79.61818181818182,49,113,1459,null,null,null,null,null,null,null,null,74,null,125,null,5.2,null,null,null,Southern Miss,
76445,4011,Kyle,Brown,kyle-brown-76445,Conroe, TX,Conroe,2010,DL,'6-2,74.0,265,79.61818181818182,227,126,1460,null,null,null,null,null,null,null,null,74,null,133,null,5.2,null,null,null,UTEP,
12477,4014,Brandon,Forge,brandon-forge-12477,DeSoto, TX,DeSoto,2010,EDGE,'6-5,77.0,240,79.61818181818182,228,119,1461,null,null,null,null,null,null,null,null,74,null,120,null,5.2,null,null,null,UTEP,
1799,5142,Aerion,Williams,aerion-williams-1799,Gulfport, MS,Harrison Central,2010,QB,'6-2,74.0,195,79.61818181818182,27,103,1462,null,null,null,null,null,null,null,null,74,null,193,null,5.2,null,null,null,Arkansas State,
89202,5398,Mike,Mitchell,mike-mitchell-89202,Encino, CA,Crespi,2010,IOL,'6-4,76.0,275,79.61818181818182,164,114,1463,null,null,null,null,null,null,null,null,74,166,121,null,5.2,null,null,null,Nevada,
93560,52342,Noah,Cheshier,noah-cheshier-93560,Wylie, TX,Wylie,2010,TE,'6-2,74.0,262,79.61818181818182,229,84,1464,null,null,null,null,null,null,null,null,74,null,61,null,5.2,null,null,null,Louisiana Tech,
105467,154054,Sean,Hickey,sean-hickey-105467,Murrysville, PA,Franklin Regional,2010,IOL,'6-6,78.0,280,79.61818181818182,40,115,1465,null,null,null,null,null,null,null,null,74,null,104,null,5.2,null,null,null,Syracuse,
58540,2147,Jay,Williams,jay-williams-58540,Thomasville, AL,Thomasville ,2010,P,'6-3,75.0,221,79.46363636363635,50,5,1466,null,null,null,null,75,null,null,null,77,null,9,null,5.3,null,19,null,Alabama,
69173,2934,Justin,Castor,justin-castor-69173,Arvada, CO,Arvada West,2010,K,'6-4,76.0,180,79.44545454545454,18,19,1467,null,null,null,null,null,null,null,null,72,null,43,null,5.3,null,22,null,Colorado,
55066,3515,Jamar,Williams,jamar-williams-55066,Westerville, OH,Westerville Central,2010,LB,'6-0,72.0,210,79.44545454545454,99,171,1468,null,null,null,null,null,null,null,null,72,null,86,null,5.3,null,null,null,Akron,
135885,3546,Heath,Jackson,heath-jackson-135885,Ada, OH,Ada,2010,WR,'6-1,73.0,180,79.44545454545454,100,181,1469,null,null,null,null,null,null,null,null,72,null,200,null,5.3,null,null,null,Bowling Green,
123346,3621,Zack,Hitchens,zack-hitchens-123346,Canal Winchester, OH,Canal Winchester,2010,LB,'6-2,74.0,230,79.44545454545454,101,172,1470,null,null,null,null,null,null,null,null,72,null,172,null,5.3,null,null,null,Kent State,
92546,3750,Nick,Galvin,nick-galvin-92546,Cincinnati, OH,Archbishop Moeller,2010,LB,'5-11,71.0,218,79.44545454545454,102,173,1471,null,null,null,null,null,null,null,null,72,null,89,null,5.3,null,null,null,Western Michigan,
26029,3915,Corey,Acosta,corey-acosta-26029,Memphis, TN,Christian Brothers,2010,QB,'6-0,72.0,190,79.44545454545454,22,104,1472,null,null,null,null,null,null,null,null,72,null,45,null,5.3,null,17,null,Southern Miss,
93882,5069,Nolan,Kohorst,nolan-kohorst-93882,Henderson, NV,Green Valley,2010,K,'6-0,72.0,165,79.44545454545454,11,20,1473,null,null,null,null,null,null,null,null,72,null,54,null,5.3,null,21,null,UNLV,
122209,5498,Xavier,Whitaker,xavier-whitaker-122209,Brookfield, WI,Brookfield Central,2010,RB,'6-2,74.0,195,79.44545454545454,12,148,1474,null,null,null,null,null,null,null,null,72,null,14,null,5.3,null,null,null,Indiana,
